832731840	457	7.43	39	
832732096	457	8.77	39	
832732416	455	9.16	39	
832732736	451	8.85	38	
832732992	452	8.11	39	
832733312	452	8.31	39	
832733632	452	7.66	41	
832733888	449	7.54	40	
832734208	454	7.22	41	
832734464	450	7.11	40	
832734784	451	7.22	41	
832735104	446	7.51	40	
832735360	447	7.54	40	
832735680	444	6.83	41	
832736000	443	6.46	41	
832736320	444	6.73	39	
832736576	448	7.39	39	
832736896	452	8.46	38	
832737280	452	8.26	38	
832737536	451	8.39	38	
832737920	449	7.42	39	
832738176	449	6.88	39	
832738496	450	6.57	39	
832738816	451	7.35	39	
832739136	453	7.02	39	
832739392	457	6.74	40	
832739712	459	6.52	40	
832740032	449	7.12	38	
832740288	452	6.79	38	
832740608	451	6.87	37	
832740928	438	7.94	35	
832741184	446	8.09	36	
832741504	447	8.13	35	
832741760	449	7.89	35	
832742080	462	7.78	36	
832742400	467	7.62	36	
832742656	466	7.63	36	
832742976	463	7.79	36	
832743296	459	8.28	35	
832743552	465	7.99	36	
832743872	468	7.57	35	
832744192	469	7.73	35	
832744576	472	7.18	36	
832744832	470	6.5	35	
832745216	473	6.11	35	
832745472	471	6.64	35	
832745792	474	6.48	34	
832746176	474	6.97	34	
832746432	471	8.46	35	
832746880	469	8.47	35	
832747136	472	8.18	35	
832747456	471	8.51	35	
832747776	472	8.5	35	
832748096	473	8.29	35	
832748416	477	6.96	36	
832748736	480	6.76	35	
832748992	480	6.72	36	
832749312	479	6.67	36	
832749632	478	6.72	34	
832749888	478	6.5	35	
832750208	478	6.24	35	
832750528	480	5.82	35	
832750848	480	6.11	35	
832751168	482	6.16	35	
832751488	483	5.96	35	
832751808	481	6.4	35	
832752064	481	5.95	35	
832752384	479	7.06	36	
832752640	487	7.17	37	
832752960	489	7.0	36	
832753280	488	6.86	36	
832753536	482	6.1	36	
832753856	486	5.65	35	
832754176	487	4.71	35	
832754496	488	4.52	36	
832754752	488	4.63	37	
832755072	488	4.88	37	
832755328	486	4.68	37	
832755648	487	4.88	37	
832755968	488	4.87	37	
832756224	492	4.32	38	
832756544	489	4.5	37	
832756864	491	4.65	37	
832757120	486	5.64	36	
832757440	488	5.9	35	
832757760	486	5.82	35	
832758016	488	5.18	36	
832758336	491	4.44	37	
832758656	492	4.11	36	
832758912	490	4.36	37	
832759232	492	4.73	37	
832759552	480	5.22	36	
832759808	487	4.91	36	
832760192	491	4.72	37	
832760512	493	4.76	36	
832760768	487	4.61	36	
832761088	489	4.81	36	
832761408	488	4.67	36	
832761664	494	4.45	36	
832761984	485	5.03	36	
832762304	484	5.3	36	
832762560	482	5.31	36	
832762880	484	5.32	36	
832763200	485	5.39	36	
832763456	477	5.71	36	
832763776	478	5.54	36	
832764096	479	5.9	36	
832764416	479	5.54	36	
832764736	476	5.87	36	
832765056	471	6.07	34	
832765312	470	6.19	34	
832765632	470	6.59	33	
832765952	470	6.57	33	
832766208	469	6.57	33	
832766592	470	6.55	33	
832766848	470	6.55	33	
832767168	468	6.92	32	
832767488	467	7.05	32	
832767808	471	7.26	32	
832768064	469	7.28	32	
832768384	472	7.29	32	
832768768	471	7.39	32	
832769024	470	8.05	32	
832769344	469	7.85	33	
832769664	467	7.44	32	
832769920	466	8.03	32	
832770240	466	7.61	32	
832770496	467	7.32	32	
832770816	465	7.46	32	
832771136	463	7.27	32	
832771456	461	7.36	31	
832771712	460	7.23	31	
832772032	464	6.31	32	
832772352	463	6.39	31	
832772608	465	6.54	31	
832772928	464	6.53	31	
832773248	465	6.51	31	
832773504	465	6.86	32	
832773824	462	6.87	30	
832774080	465	6.57	31	
832774400	465	6.59	31	
832774720	462	6.67	31	
832775040	462	7.26	31	
832775296	465	6.2	31	
832775616	466	5.86	31	
832775936	467	5.78	31	
832776192	466	5.78	31	
832776512	466	5.78	30	
832776832	465	5.87	32	
832777088	463	5.86	30	
832777472	463	5.82	30	
832777792	465	5.78	30	
832778112	463	5.82	30	
832778432	461	6.43	31	
832778688	457	6.68	31	
832779008	458	6.3	31	
832779328	460	6.36	31	
832779648	457	6.58	31	
832779904	460	6.5	29	
832780224	456	6.52	28	
832780544	457	6.54	28	
832780800	458	6.45	28	
832781120	456	6.48	27	
832781376	457	6.47	27	
832781696	452	7.04	30	
832782016	449	7.28	30	
832782272	452	6.65	29	
832782592	449	6.93	30	
832782912	441	7.02	32	
832783232	433	7.33	32	
832783488	434	7.37	32	
832783808	434	7.07	32	
832784128	433	6.69	32	
832784384	438	6.47	31	
832784704	449	5.95	27	
832784960	451	6.17	26	
832785280	449	6.18	26	
832785600	450	6.39	26	
832785856	452	6.35	25	
832786176	452	6.24	25	
832786560	457	6.49	27	
832786880	460	6.07	29	
832787136	459	6.53	31	
832787456	445	8.43	32	
832787776	451	7.44	31	
832788032	452	7.43	29	
832788352	454	7.36	28	
832788608	456	7.57	28	
832788928	454	7.36	29	
832789248	453	7.53	30	
832789504	451	7.52	29	
832789824	448	7.55	30	
832790144	452	7.88	27	
832790464	456	7.48	28	
832790720	459	7.16	31	
832791040	454	7.43	31	
832791296	450	7.51	32	
832791616	450	8.01	33	
832791936	448	7.62	32	
832792192	452	7.46	31	
832792512	451	7.51	32	
832792832	451	7.57	32	
832793088	449	8.08	32	
832793408	449	7.57	33	
832793728	448	7.64	33	
832793984	444	7.73	33	
832794304	444	7.93	33	
832794624	444	8.08	33	
832794880	445	8.39	33	
832795264	442	8.66	33	
832795648	441	8.59	33	
832795904	443	8.17	33	
832796224	439	9.58	33	
832796544	448	7.75	32	
832796800	449	7.34	33	
832797120	436	9.33	35	
832797440	436	8.4	34	
832797696	429	9.1	33	
832798016	427	9.26	33	
832798336	429	9.58	33	
832798656	431	9.35	35	
832798912	436	6.51	36	
832799232	436	6.28	36	
832799488	439	6.19	36	
832799808	438	6.68	36	
832800128	436	5.8	37	
832800384	437	4.21	39	
832800704	436	3.96	38	
832801024	437	3.87	38	
832801280	432	4.16	38	
832801600	427	4.52	37	
832801920	426	4.41	38	
832802176	420	4.8	37	
832802496	417	4.78	37	
832802816	443	7.99	38	
832803072	449	8.28	38	
832803392	444	7.73	36	
832803712	442	7.76	37	
832804032	442	7.79	37	
832804352	449	6.04	40	
832804672	448	5.19	40	
832804928	448	5.16	40	
832805248	443	5.09	39	
832805568	447	5.29	39	
832805824	446	5.16	39	
832806208	443	5.32	39	
832806528	441	5.33	38	
832806784	443	4.97	39	
832807104	442	4.87	39	
832807424	438	4.78	39	
832807680	438	4.63	39	
832808000	440	4.51	39	
832808320	440	4.52	39	
832808576	437	4.42	39	
832808896	437	4.49	39	
832809216	437	4.34	39	
832809472	436	4.33	39	
832809792	435	4.43	39	
832810112	439	4.61	40	
832810368	440	4.47	40	
832810688	436	4.34	39	
832811008	437	4.43	40	
832811264	437	4.45	39	
832811584	435	4.11	39	
832811904	438	4.46	38	
832812160	445	5.04	39	
832812480	438	4.6	39	
832812800	433	4.2	38	
832813120	432	4.15	38	
832813440	429	4.11	38	
832813760	431	4.26	38	
832814016	432	4.25	38	
832814336	428	4.05	37	
832814656	431	4.18	38	
832814912	435	4.43	38	
832815232	434	4.25	38	
832815552	434	4.14	38	
832815808	432	4.33	37	
832816128	430	4.25	37	
832816448	432	4.31	37	
832816704	441	4.94	38	
832817024	439	4.68	39	
832817280	439	4.86	38	
832817600	440	4.8	38	
832817920	440	4.79	38	
832818176	438	4.74	38	
832818496	438	4.61	39	
832818816	440	4.62	38	
832819136	441	4.9	37	
832819392	440	4.6	36	
832819712	433	4.28	36	
832820032	435	4.15	35	
832820288	434	3.98	36	
832820608	429	4.57	36	
832820864	430	4.74	35	
832821184	437	4.79	35	
832821504	442	4.59	35	
832821824	440	5.12	35	
832822144	440	5.02	35	
832822464	440	4.86	36	
832822784	440	5.05	36	
832823040	439	5.05	36	
832823360	439	4.93	36	
832823680	441	5.26	35	
832823936	443	5.36	36	
832824320	439	4.9	38	
832824576	437	5.04	37	
832824896	436	4.59	37	
832825216	441	6.27	35	
832825536	446	6.6	36	
832825792	428	4.57	36	
832826112	429	4.39	36	
832826368	430	4.39	35	
832826688	425	4.76	35	
832827008	444	5.9	36	
832827328	433	5.03	35	
832827584	436	4.53	36	
832827904	442	5.33	37	
832828160	422	4.7	35	
832828480	426	4.86	35	
832828800	425	4.65	36	
832829056	420	4.8	36	
832829376	424	4.53	36	
832829696	423	4.65	36	
832829952	422	4.33	37	
832830336	417	4.57	37	
832830656	414	4.34	36	
832830976	415	4.44	36	
832831232	415	4.37	37	
832831552	415	4.34	36	
832831808	415	4.39	36	
832832128	413	4.33	36	
832832448	413	4.45	36	
832832704	411	4.43	35	
832833024	409	4.53	35	
832833344	412	4.32	36	
832833600	412	4.32	36	
832833920	409	4.57	35	
832834240	409	4.64	35	
832834560	413	4.35	36	
832834880	413	4.66	35	
832835200	410	4.86	35	
832835456	413	4.72	35	
832835776	414	4.69	34	
832836096	410	4.12	35	
832836352	409	4.43	35	
832836672	408	4.68	34	
832836992	407	4.61	34	
832837248	409	4.7	34	
832837568	411	4.72	34	
832837888	407	4.71	34	
832838144	410	4.72	35	
832838464	407	4.89	35	
832838784	406	4.8	34	
832839040	408	4.47	35	
832839424	409	4.51	34	
832839744	408	4.55	35	
832840000	408	4.55	35	
832840320	408	4.7	33	
832840640	408	4.62	33	
832840896	408	4.56	34	
832841216	406	4.76	32	
832841536	407	4.55	32	
832841792	406	4.71	32	
832842112	406	4.8	32	
832842432	405	4.83	32	
832842688	407	4.79	32	
832843008	407	4.99	32	
832843328	406	4.87	33	
832843584	403	4.81	31	
832843904	405	4.87	32	
832844224	405	4.8	31	
832844480	405	4.71	31	
832844800	404	4.86	31	
832845120	403	5.16	31	
832845376	403	5.03	31	
832845696	403	5.09	31	
832846016	411	4.74	35	
832846272	418	4.62	38	
832846592	419	5.21	37	
832846912	415	5.87	36	
832847168	418	5.43	37	
832847488	415	5.57	37	
832847808	424	4.53	38	
832848128	420	4.61	37	
832848448	417	5.57	36	
832848768	414	5.86	36	
832849024	413	6.22	36	
832849344	413	6.09	36	
832849664	412	5.95	36	
832849920	410	5.92	35	
832850304	411	6.0	35	
832850624	412	6.0	35	
832850880	412	6.94	34	
832851200	424	5.51	38	
832851520	425	5.45	38	
832851776	416	5.67	37	
832852096	413	6.59	35	
832852416	422	6.05	35	
832852672	415	6.76	35	
832853056	416	6.39	36	
832853312	413	4.91	36	
832853632	415	5.85	36	
832853952	418	7.22	34	
832854272	416	7.6	34	
832854528	422	7.01	36	
832854848	419	7.4	35	
832855168	420	7.42	35	
832855424	421	6.39	37	
832855744	412	6.97	34	
832856064	414	7.14	35	
832856320	411	6.78	34	
832856640	412	6.5	34	
832856896	409	5.96	34	
832857216	413	5.91	34	
832857536	411	5.47	35	
832857856	412	5.54	36	
832858112	409	5.63	35	
832858432	412	5.58	34	
832858752	411	5.64	34	
832859008	412	5.92	35	
832859392	413	5.85	35	
832859712	414	5.99	36	
832859968	415	6.29	36	
832860288	414	6.23	36	
832860544	413	6.38	35	
832860864	410	6.61	34	
832861184	413	6.55	35	
832861504	414	6.03	36	
832861760	409	6.57	35	
832862080	408	6.78	34	
832862400	409	6.71	34	
832862656	410	6.9	34	
832862976	411	6.97	34	
832863296	410	6.93	34	
832863616	412	6.84	35	
832863936	412	7.06	35	
832864192	410	6.47	35	
832864512	415	6.83	35	
832864832	414	6.75	36	
832865088	415	7.14	35	
832865408	414	7.09	35	
832865728	417	7.4	34	
832866048	419	6.99	35	
832866304	416	7.48	34	
832866624	429	7.7	36	
832866944	427	8.18	36	
832867200	425	8.11	36	
832867520	421	7.88	35	
832867776	419	8.05	35	
832868096	422	8.8	35	
832868480	425	8.55	35	
832868736	425	7.95	36	
832869056	428	8.77	36	
832869376	427	8.61	36	
832869696	428	8.52	36	
832869952	428	8.84	36	
832870272	426	8.39	36	
832870592	423	8.14	36	
832870848	426	8.13	36	
832871168	425	8.2	36	
832871424	423	8.24	36	
832871744	421	8.08	36	
832872064	423	8.23	36	
832872320	420	7.76	35	
832872640	420	8.0	35	
832872960	422	8.23	35	
832873216	423	8.35	36	
832873536	423	8.41	36	
832873856	421	8.37	35	
832874112	424	8.9	35	
832874432	424	9.14	35	
832874752	419	8.48	35	
832875008	404	6.86	32	
832875328	404	6.78	32	
832875648	406	7.34	33	
832875904	405	7.84	33	
832876224	403	7.51	32	
832876544	403	7.36	31	
832876800	403	7.43	31	
832877120	405	7.04	33	
832877504	406	7.33	33	
832877760	404	7.11	32	
832878080	406	6.89	34	
832878400	406	6.97	33	
832878656	404	7.13	32	
832878976	405	7.04	33	
832879296	405	7.05	33	
832879552	405	6.99	33	
832879872	404	6.96	32	
832880192	403	7.04	31	
832880448	403	6.69	32	
832880768	403	6.76	32	
832881088	404	6.72	31	
832881344	404	6.78	31	
832881728	403	6.56	32	
832882048	403	6.7	31	
832882304	403	7.05	32	
832882624	403	7.19	32	
832882944	403	6.94	32	
832883200	412	7.89	34	
832883520	404	7.35	32	
832883840	403	7.5	32	
832884096	405	7.92	31	
832884416	404	8.58	31	
832884736	408	8.33	32	
832884992	408	8.89	32	
832885312	410	8.77	32	
832885632	405	8.04	32	
832885888	402	7.28	31	
832985152	373	16.69	23	
832985472	371	16.29	24	
832985728	369	15.04	23	
832986112	367	14.01	23	
832986432	367	13.92	23	
832986688	366	13.92	23	
832987008	366	13.95	23	
832987328	364	14.05	24	
832987584	363	13.85	24	
832987904	362	13.64	24	
832988224	356	13.17	24	
832988480	356	13.67	23	
832988800	358	15.99	22	
832989120	358	15.6	21	
832989376	359	16.15	21	
832989696	363	13.98	22	
832990016	362	13.57	22	
832990272	363	13.97	22	
832990592	362	15.22	22	
832990912	362	15.18	24	
832991168	364	14.84	25	
832991488	366	15.32	25	
832991808	365	15.42	26	
832992064	370	15.03	26	
832992384	369	14.63	26	
832992704	368	16.41	26	
832992960	368	17.03	25	
832993280	369	15.67	25	
832993600	371	14.9	25	
832993856	368	15.1	23	
832994176	367	15.15	24	
832994560	369	15.24	25	
832994816	369	15.23	25	
832995136	366	16.99	24	
832995456	365	17.0	23	
832995712	362	17.04	22	
832996032	361	17.05	22	
832996352	368	16.91	23	
832996608	369	16.9	24	
832996992	371	16.97	25	
832997312	367	16.89	23	
832997568	366	16.95	23	
832997888	368	16.94	24	
832998208	369	16.23	24	
832998464	368	16.64	24	
832998784	364	17.01	23	
833000960	370	18.14	23	
833001280	373	16.92	25	
833001600	373	16.15	27	
833001920	368	15.52	27	
833002176	368	15.02	27	
833002496	367	15.39	26	
833002752	366	16.13	26	
833003072	359	16.22	26	
833003456	360	17.24	27	
833003776	367	16.91	25	
833004032	369	16.68	25	
833004352	364	16.83	24	
833004608	360	15.96	22	
833004928	359	15.62	22	
833005248	361	16.14	22	
833005504	362	17.09	23	
833005824	365	17.03	24	
833006144	368	16.89	23	
833006400	373	16.71	23	
833006720	373	16.74	24	
833007040	373	16.85	24	
833007360	378	16.74	25	
833007680	379	16.66	24	
833008000	377	18.16	24	
833008256	377	19.29	24	
833008640	377	19.45	25	
833008960	377	19.31	26	
833009216	382	16.87	25	
833009536	382	17.75	25	
833009856	380	18.74	25	
833010112	381	18.78	25	
833010432	382	19.86	25	
833010752	382	20.42	25	
833011008	385	19.14	25	
833011328	383	18.75	25	
833011648	384	18.72	25	
833011904	383	16.95	25	
833012224	385	16.05	25	
833012544	385	16.6	25	
833012800	382	16.5	25	
833013120	378	16.8	23	
833013440	379	18.83	24	
833013696	380	18.33	24	
833014016	382	19.42	25	
833014336	380	21.58	24	
833014592	381	20.51	24	
833014912	382	22.19	25	
833015296	380	23.84	24	
833015552	380	24.69	24	
833015872	370	17.41	22	
833016192	370	16.62	22	
833016448	376	18.2	23	
833016768	376	16.85	23	
833017088	380	15.39	24	
833017344	384	15.76	25	
833017664	386	15.78	25	
833017984	391	15.27	26	
833018240	393	16.2	26	
833018560	386	13.15	28	
833018880	384	11.7	28	
833019136	381	11.68	26	
833019456	401	12.65	33	
833019776	392	9.84	37	
833020032	381	10.2	36	
833020352	384	10.29	38	
833020672	392	9.83	39	
833020928	395	9.81	38	
833021248	388	11.36	38	
833021568	392	10.52	38	
833021824	395	10.64	38	
833022144	387	10.11	38	
833022464	386	10.67	38	
833022720	395	10.67	38	
833023104	395	11.99	37	
833023424	406	13.2	38	
833023680	407	13.96	37	
833024000	407	12.86	35	
833024320	412	15.34	36	
833024576	412	13.93	36	
833024896	408	13.91	35	
833025216	410	13.15	35	
833025472	411	12.59	34	
833025856	418	13.29	35	
833026112	412	13.5	34	
833026496	409	13.05	34	
833026816	408	12.17	33	
833027072	410	12.04	33	
833027392	407	12.04	33	
833027712	402	11.85	32	
833027968	406	11.95	33	
833028288	406	11.43	33	
833028608	402	11.39	33	
833028928	402	10.73	34	
833029184	407	10.08	35	
833029504	411	9.89	37	
833029760	408	10.89	35	
833030080	406	10.98	34	
833030400	405	10.92	34	
833030656	406	10.88	34	
833030976	402	10.36	34	
833031296	403	10.02	34	
833031616	402	9.78	34	
833031936	403	9.65	34	
833032256	415	10.74	35	
833032576	427	8.63	38	
833032832	425	8.46	37	
833033152	420	9.11	37	
833033408	424	9.91	39	
833033728	423	10.69	39	
833034048	420	9.78	40	
833034304	422	9.76	39	
833034624	421	9.18	40	
833034944	423	9.7	39	
833035200	422	9.42	42	
833035520	426	9.69	41	
833035840	423	10.11	38	
833036160	423	11.14	37	
833036480	421	10.52	39	
833036864	424	10.98	39	
833037376	422	11.47	38	
833037760	415	9.75	36	
833038016	414	9.6	37	
833038720	421	9.57	40	
833038976	425	9.48	39	
833039296	429	9.79	38	
833039616	428	9.94	38	
833039872	427	9.75	38	
833040192	427	10.51	38	
833040512	429	10.54	38	
833040768	429	10.34	36	
833041088	429	10.14	37	
833041408	430	10.74	37	
833041664	430	11.12	36	
833041984	430	10.58	36	
833042304	427	10.41	36	
833042560	427	10.26	36	
833042880	428	10.71	36	
833043200	426	10.22	35	
833043456	426	10.2	36	
833043840	430	10.84	36	
833044160	429	10.81	36	
833044416	430	11.04	35	
833044736	428	10.75	35	
833045056	428	10.71	35	
833045312	425	10.01	35	
833045632	423	9.24	35	
833045952	422	8.87	35	
833046208	422	7.66	34	
833046528	426	7.45	35	
833046848	422	6.7	36	
833047104	422	6.94	35	
833047424	422	7.1	35	
833047680	421	7.01	35	
833048000	419	6.93	35	
833048320	418	7.07	35	
833048576	418	7.15	35	
833048896	418	7.11	35	
833049216	416	6.83	36	
833049536	416	6.83	36	
833049792	418	7.05	35	
833050112	418	7.29	35	
833050432	418	7.56	35	
833050688	419	8.0	34	
833051008	421	7.87	35	
833051264	419	6.14	37	
833051584	416	6.33	36	
833051904	415	5.87	37	
833052224	414	5.85	37	
833052544	415	5.72	37	
833052864	415	6.51	36	
833053184	414	6.35	36	
833053440	411	5.92	37	
833053760	408	5.79	38	
833054080	409	5.77	38	
833054336	406	5.59	38	
833054720	408	5.68	37	
833054976	406	6.51	35	
833055296	404	6.25	35	
833055616	402	6.05	35	
833055872	403	5.87	35	
833056192	403	5.95	35	
833056512	403	6.05	34	
833056768	403	5.92	34	
833057088	404	6.03	35	
833057408	404	6.13	36	
833057728	403	6.05	36	
833057984	403	6.12	35	
833058304	403	6.04	34	
833058560	403	5.89	34	
833058880	403	6.05	36	
833059200	405	6.09	38	
833059456	410	5.83	38	
833059776	416	4.93	39	
833060160	411	4.63	37	
833060416	408	4.68	34	
833060736	409	4.56	35	
833061056	404	5.34	34	
833061376	411	5.02	37	
833061632	406	4.87	34	
833061952	408	4.69	35	
833062208	408	6.47	35	
833062528	418	7.75	38	
833062848	418	6.21	38	
833063104	418	7.21	36	
833063424	420	8.14	36	
833063744	423	7.09	37	
833064000	424	8.48	36	
833064320	425	8.96	37	
833064640	425	10.52	37	
833064960	421	10.6	37	
833065280	422	7.21	38	
833065600	426	7.09	39	
833065856	423	7.14	39	
833066176	424	6.95	39	
833066496	423	6.85	38	
833066752	419	6.38	38	
833067136	417	6.57	38	
833067456	420	7.09	39	
833067712	419	7.38	37	
833068032	418	7.05	37	
833068352	420	6.34	38	
833068608	416	6.2	38	
833068928	435	8.69	43	
833069248	437	8.76	45	
833069504	420	6.91	38	
833069824	419	5.75	38	
833070144	421	5.71	39	
833070400	432	6.96	39	
833070720	431	7.11	40	
833071040	424	6.75	39	
833071296	430	6.43	40	
833071616	436	6.75	40	
833071936	430	6.45	39	
833072192	427	6.74	40	
833072512	430	6.65	40	
833072896	432	6.59	39	
833073152	433	6.24	40	
833073472	431	5.93	39	
833073792	432	5.71	38	
833074048	434	5.78	38	
833074368	441	6.2	37	
833074688	432	5.99	38	
833074944	430	5.86	38	
833075264	439	6.85	40	
833075584	440	7.67	41	
833075840	438	8.21	41	
833076160	438	7.94	41	
833076480	436	7.28	40	
833076736	437	7.78	40	
833077056	437	7.99	40	
833077376	438	7.99	40	
833077632	437	8.25	40	
833077952	435	7.76	40	
833078272	435	7.55	39	
833078528	433	7.66	40	
833078848	435	8.03	39	
833079168	434	7.63	39	
833079424	435	7.51	40	
833079744	437	8.21	40	
833080064	436	8.48	40	
833080320	437	9.14	41	
833080704	433	9.65	41	
833081024	433	9.75	41	
833081280	430	9.82	40	
833081600	435	9.46	40	
833082240	428	10.11	39	
833082560	428	10.11	39	
833082880	428	9.83	39	
833083136	430	8.5	41	
833083520	429	8.29	42	
833083776	446	6.63	47	
833084096	453	6.16	46	
833084416	453	5.99	45	
833084672	449	6.13	42	
833084992	446	6.12	41	
833085312	442	6.6	40	
833085696	442	6.89	39	
833086016	442	6.82	39	
833086336	440	6.79	39	
833086656	440	6.49	40	
833086784	442	6.56	40	
833087104	440	7.43	40	
833087360	441	7.17	41	
833087680	440	6.64	41	
833088000	439	6.99	41	
833088320	434	7.44	40	
833088576	435	7.04	40	
833088896	436	7.49	40	
833089152	430	7.74	40	
833089472	431	7.59	40	
833089792	433	7.88	40	
833090112	431	7.86	39	
833090368	429	8.04	38	
833090688	435	8.45	38	
833090944	448	9.31	41	
833091264	445	9.55	41	
833091584	445	9.84	39	
833091840	443	9.93	38	
833092160	445	9.94	38	
833092480	445	9.96	37	
833092736	444	9.69	36	
833093120	446	9.79	37	
833093440	449	10.1	37	
833093760	448	10.57	37	
833094080	447	10.02	37	
833094400	449	10.14	36	
833094656	448	9.69	37	
833094976	448	9.71	37	
833095296	447	8.4	38	
833095552	448	8.26	38	
833095872	449	8.73	37	
833096192	448	8.03	37	
833096512	446	8.11	37	
833096768	448	8.4	37	
833097088	447	8.21	37	
833097344	449	8.03	38	
833097664	451	7.93	38	
833097984	451	7.98	38	
833098240	451	8.14	38	
833098560	450	8.42	38	
833098880	448	8.8	37	
833099136	448	8.59	36	
833099456	447	8.71	36	
833099776	447	8.65	36	
833100032	450	8.53	37	
833100352	450	8.64	37	
833100672	444	8.14	36	
833100928	444	7.84	36	
833101312	444	7.58	36	
833101632	425	7.24	36	
833101888	417	6.8	36	
833102208	415	7.43	35	
833102528	420	7.64	35	
833102784	421	7.68	36	
833103104	412	8.06	34	
833103424	408	7.18	37	
833103680	412	8.13	37	
833104000	428	8.64	37	
833104320	439	9.66	37	
833104576	419	7.83	36	
833104896	413	7.32	37	
833105216	416	7.24	37	
833105472	415	7.58	37	
833105792	413	7.9	35	
833106112	407	7.41	35	
833106368	406	6.9	35	
833106688	404	7.22	35	
833107008	404	6.57	35	
833107264	405	6.86	35	
833107584	405	7.22	34	
833107904	405	6.84	34	
833108160	407	6.79	34	
833108480	404	6.66	34	
833108800	404	6.65	33	
833109056	407	6.03	34	
833109376	414	4.67	36	
833109760	409	5.71	34	
833110016	407	6.15	33	
833110336	405	5.98	33	
833110656	404	6.3	32	
833110912	405	5.93	33	
833111232	405	6.71	32	
833111552	408	6.94	32	
833111808	407	5.88	33	
833112320	405	6.45	33	
833112576	406	6.62	33	
833112896	406	6.74	33	
833113216	406	7.38	33	
833113472	406	6.76	34	
833113792	406	5.77	34	
833114112	407	6.16	34	
833114368	404	6.82	32	
833114688	407	6.35	33	
833115008	404	5.76	33	
833115328	403	6.13	32	
833115584	408	4.29	34	
833115904	411	3.94	35	
833116160	404	4.83	34	
833116480	406	4.72	34	
833116800	410	4.27	34	
833117056	408	4.39	34	
833117376	402	5.7	31	
833117760	401	6.16	31	
833118016	400	6.1	30	
833118336	401	5.72	31	
833118656	407	5.81	33	
833118976	418	6.53	33	
833119232	409	6.86	33	
833119616	407	6.86	33	
833119872	406	8.52	32	
833120192	408	8.58	32	
833120576	402	8.51	31	
833120896	411	8.17	32	
833121216	401	7.87	30	
833121536	401	7.32	31	
833121792	401	8.17	30	
833122176	402	8.12	30	
833122496	399	7.86	30	
833122752	397	7.84	30	
833123136	398	7.49	30	
833123584	395	7.59	29	
833124032	397	7.32	30	
833124352	397	6.97	30	
833124672	396	7.07	30	
833124992	398	7.4	30	
833125248	394	7.89	29	
833125568	391	7.76	28	
833125888	396	7.12	30	
833126144	397	6.93	30	
833126528	395	7.3	30	
833126848	395	8.05	30	
833127104	394	7.87	30	
833127424	393	7.07	32	
833127744	393	7.2	31	
833128000	393	8.14	30	
833128320	396	7.4	30	
833128640	396	7.62	29	
833128896	395	7.38	29	
833129216	393	7.34	29	
833129536	390	7.86	28	
833129792	392	7.78	29	
833130112	392	7.8	29	
833130432	389	8.46	28	
833130688	391	8.08	29	
833131008	393	8.15	29	
833131328	388	8.93	28	
833131584	387	8.72	28	
833131904	392	8.14	29	
833132224	395	7.54	30	
833132480	396	7.47	30	
833132800	397	7.37	30	
833133120	398	7.03	31	
833133376	399	6.97	31	
833133696	397	7.1	31	
833134016	397	7.38	31	
833134336	393	7.89	29	
833134656	391	7.85	29	
833134976	388	7.99	28	
833135232	391	8.26	29	
833135552	393	7.89	29	
833135872	394	8.02	29	
833136128	394	7.98	30	
833136448	392	8.31	29	
833136768	393	8.14	29	
833137024	394	7.95	29	
833137344	392	7.91	29	
833137664	394	8.03	29	
833137920	392	7.99	29	
833138240	393	7.95	29	
833138560	391	8.13	29	
833138816	390	7.65	30	
833139136	391	7.09	29	
833139456	389	7.23	30	
833139712	388	7.13	30	
833140032	388	6.95	31	
833140352	386	7.44	30	
833140608	388	7.44	31	
833140992	388	7.62	30	
833141248	386	8.43	28	
833141568	390	8.96	27	
833141888	391	9.45	27	
833142208	390	10.01	27	
833142528	391	9.77	27	
833142848	387	8.56	27	
833143168	378	8.87	25	
833143424	381	7.84	25	
833143744	381	7.66	25	
833144064	381	7.76	25	
833144320	377	7.64	24	
833144640	376	7.66	24	
833144896	372	8.17	23	
833145216	374	9.11	24	
833145536	376	9.27	24	
833145856	377	8.96	24	
833146112	373	8.33	23	
833146432	376	8.01	24	
833146752	377	8.0	24	
833147008	377	7.59	24	
833147328	377	7.53	24	
833147648	379	9.03	24	
833147904	378	9.75	24	
833148224	378	9.45	24	
833148480	380	9.68	24	
833148800	381	9.68	25	
833149120	382	10.08	25	
833149440	382	9.68	25	
833149696	382	9.49	25	
833150016	381	9.6	25	
833150336	379	9.98	24	
833150592	381	9.8	25	
833150976	378	9.99	24	
833151296	379	9.59	24	
833151552	379	9.79	24	
833151936	382	9.68	25	
833152192	381	10.47	25	
833152512	380	9.55	25	
833152832	379	9.65	24	
833153088	379	9.24	24	
833153408	382	9.44	25	
833153728	381	9.74	25	
833154048	382	9.66	25	
833154304	379	10.25	24	
833154624	381	9.94	25	
833154944	384	9.56	25	
833155200	384	9.86	25	
833155520	382	10.16	25	
833155776	382	10.46	25	
833156096	384	10.38	25	
833156416	384	10.18	25	
833156672	384	10.57	25	
833156992	384	10.57	25	
833157312	384	10.49	25	
833157632	384	10.49	25	
833157888	384	10.59	25	
833158208	387	10.74	25	
833158528	385	9.89	25	
833158784	387	10.61	25	
833159168	385	11.54	25	
833159424	384	11.64	25	
833159744	388	10.53	25	
